pressure_combined,sequence,frequency,success_rate
medium,Raise-Wick-Draw,1,4
medium,Raise-Wick-Hit and Roll,1,3.6666666666666665
medium,Take-out-Take-out-Take-out,1,3.6666666666666665
medium,Wick-Clearing-Double Take-out,1,4
medium,Wick-Clearing-Raise,1,2.3333333333333335
medium,Wick-Clearing-Wick,1,3
medium,Wick-Double Take-out-Draw,1,2.3333333333333335
medium,Wick-Freeze-Double Take-out,1,2.6666666666666665
medium,Wick-Hit and Roll-Double Take-out,1,3.3333333333333335
medium,Wick-Other-Draw,1,2
medium,Wick-Raise-Clearing,1,2.6666666666666665
medium,Wick-Raise-Double Take-out,1,2
medium,Wick-Take-out-Other,1,4
medium,Wick-Wick-Double Take-out,1,3.3333333333333335
medium,Wick-Wick-Hit and Roll,1,2.6666666666666665
medium,Wick-Wick-Take-out,1,3.6666666666666665
high,Draw-Draw-Draw,225,3.2666666666666666
high,Draw-Draw-Guard,62,3.6666666666666665
high,Draw-Draw-Raise,57,3.309941520467836
high,Draw-Draw-Take-out,34,3.049019607843137
high,Draw-Draw-Double Take-out,31,2.924731182795699
high,Draw-Raise-Draw,30,3.388888888888889
high,Draw-Draw-Other,25,2.8933333333333335
high,Draw-Draw-Hit and Roll,23,3.217391304347826
high,Draw-Draw-Clearing,22,3.106060606060606
high,Draw-Raise-Raise,22,3.3333333333333335
high,Draw-Raise-Guard,13,3.5128205128205128
high,Draw-Raise-Double Take-out,11,2.696969696969697
high,Draw-Double Take-out-Double Take-out,10,2.7
high,Draw-Double Take-out-Draw,10,2.8333333333333335
high,Draw-Take-out-Take-out,10,3.433333333333333
high,Draw-Clearing-Clearing,9,3.4444444444444446
high,Draw-Clearing-Double Take-out,9,3.2962962962962963
high,Raise-Draw-Draw,9,3.555555555555556
high,Draw-Clearing-Draw,8,3
high,Draw-Raise-Take-out,8,3.4166666666666665
high,Draw-Take-out-Draw,8,3.4166666666666665
high,Raise-Draw-Raise,8,3.25
high,Draw-Double Take-out-Other,6,2.5555555555555554
high,Draw-Guard-Draw,6,3.8333333333333335
high,Draw-Hit and Roll-Draw,6,3.2777777777777777
high,Draw-Clearing-Take-out,5,3.1333333333333333
high,Draw-Double Take-out-Raise,5,2.4
high,Draw-Other-Other,5,2.2666666666666666
high,Wick-Draw-Draw,5,3.3333333333333335
high,Draw-Raise-Clearing,4,2.9166666666666665
high,Draw-Raise-Hit and Roll,4,3.5
high,Draw-Take-out-Double Take-out,4,3
high,Draw-Take-out-Hit and Roll,4,3.25
high,Draw-Wick-Double Take-out,4,3
high,Guard-Draw-Draw,4,3.5
high,Raise-Draw-Double Take-out,4,3.5
high,Wick-Draw-Double Take-out,4,2.9166666666666665
high,Draw-Draw-Wick,3,3.5555555555555554
high,Draw-Hit and Roll-Hit and Roll,3,2.6666666666666665
high,Draw-Other-Hit and Roll,3,2.888888888888889
high,Draw-Raise-Other,3,2.2222222222222223
high,Front-Draw-Guard,3,3.888888888888889
high,Front-Front-Draw,3,3.5555555555555554
high,Raise-Clearing-Clearing,3,3.5555555555555554
high,Raise-Draw-Take-out,3,2.888888888888889
high,Wick-Draw-Hit and Roll,3,3.111111111111111
high,Draw-Clearing-Other,2,2.5
high,Draw-Double Take-out-Clearing,2,3
high,Draw-Double Take-out-Hit and Roll,2,3.6666666666666665
high,Draw-Double Take-out-Take-out,2,3
high,Draw-Draw-Front,2,3.3333333333333335
high,Draw-Guard-Guard,2,3.5
high,Draw-Guard-Take-out,2,3.666666666666667
high,Draw-Hit and Roll-Other,2,3.1666666666666665
high,Draw-Other-Draw,2,2.833333333333333
high,Draw-Raise-Wick,2,3.3333333333333335
high,Draw-Take-out-Raise,2,3.666666666666667
high,Draw-Wick-Draw,2,3.6666666666666665
high,Draw-Wick-Other,2,3.166666666666667
high,Draw-Wick-Take-out,2,3.6666666666666665
high,Front-Draw-Double Take-out,2,3.3333333333333335
high,Front-Draw-Draw,2,2.333333333333333
high,Front-Draw-Front,2,3
high,Front-Front-Front,2,3.666666666666667
high,Raise-Draw-Other,2,2.166666666666667
high,Raise-Hit and Roll-Hit and Roll,2,4
high,Raise-Raise-Double Take-out,2,3
high,Raise-Raise-Raise,2,3.833333333333333
high,Raise-Take-out-Draw,2,3.833333333333333
high,Wick-Clearing-Clearing,2,3.666666666666667
high,Wick-Draw-Take-out,2,3.1666666666666665
high,Wick-Wick-Double Take-out,2,2.333333333333333
high,Clearing-Clearing-Clearing,1,4
high,Draw-Clearing-Raise,1,3.6666666666666665
high,Draw-Double Take-out-Wick,1,2.3333333333333335
high,Draw-Freeze-Draw,1,2
high,Draw-Freeze-Freeze,1,3.6666666666666665
high,Draw-Guard-Clearing,1,4
high,Draw-Hit and Roll-Double Take-out,1,3.3333333333333335
high,Draw-Hit and Roll-Take-out,1,3
high,Draw-Other-Clearing,1,2.6666666666666665
high,Draw-Other-Take-out,1,1.3333333333333333
high,Draw-Take-out-Clearing,1,4
high,Draw-Take-out-Other,1,3.6666666666666665
high,Draw-Wick-Guard,1,3.6666666666666665
high,Draw-Wick-Hit and Roll,1,3.3333333333333335
high,Freeze-Raise-Take-out,1,2.6666666666666665
high,Front-Draw-Hit and Roll,1,2.3333333333333335
high,Front-Draw-Other,1,3.3333333333333335
high,Front-Draw-Take-out,1,4
high,Front-Guard-Draw,1,2.6666666666666665
high,Front-Guard-Guard,1,3.3333333333333335
high,Guard-Clearing-Raise,1,2
high,Guard-Draw-Guard,1,3.6666666666666665
high,Guard-Draw-Hit and Roll,1,3.6666666666666665
high,Guard-Draw-Raise,1,3.6666666666666665
high,Guard-Guard-Guard,1,4
high,Raise-Clearing-Double Take-out,1,3.3333333333333335
high,Raise-Clearing-Other,1,3.3333333333333335
high,Raise-Double Take-out-Other,1,3.3333333333333335
high,Raise-Draw-Clearing,1,4
high,Raise-Hit and Roll-Guard,1,3.6666666666666665
high,Raise-Other-Other,1,2
high,Raise-Raise-Draw,1,3.6666666666666665
high,Raise-Raise-Guard,1,4
high,Raise-Raise-Other,1,2.6666666666666665
high,Raise-Raise-Take-out,1,3.6666666666666665
high,Raise-Take-out-Raise,1,4
high,Raise-Take-out-Take-out,1,2.3333333333333335
high,Take-out-Freeze-Other,1,0
high,Wick-Clearing-Draw,1,4
high,Wick-Clearing-Raise,1,1.3333333333333333
high,Wick-Clearing-Take-out,1,2.6666666666666665
high,Wick-Double Take-out-Wick,1,3
high,Wick-Draw-Guard,1,4
high,Wick-Draw-Other,1,1.3333333333333333
high,Wick-Hit and Roll-Draw,1,3.6666666666666665
high,Wick-Raise-Other,1,3.3333333333333335
high,Wick-Take-out-Draw,1,3.3333333333333335
high,Wick-Wick-Clearing,1,1.6666666666666667
high,Wick-Wick-Other,1,2
very_high,Draw-Draw-Draw,100,3.3
very_high,Draw-Draw-Guard,36,3.444444444444444
very_high,Draw-Draw-Take-out,32,3.34375
very_high,Draw-Draw-Raise,25,3.546666666666667
very_high,Draw-Draw-Double Take-out,20,3.0166666666666666
very_high,Wick-Clearing-Clearing,19,3
very_high,Draw-Raise-Draw,18,3.4074074074074074
very_high,Draw-Raise-Raise,16,3.1875
very_high,Draw-Clearing-Clearing,13,3.769230769230769
very_high,Draw-Draw-Other,13,2.7948717948717947
very_high,Draw-Guard-Guard,11,3.4242424242424243
very_high,Front-Draw-Draw,11,3.121212121212121
very_high,Draw-Draw-Clearing,9,2.8518518518518516
very_high,Draw-Draw-Hit and Roll,9,3.2962962962962963
very_high,Draw-Take-out-Draw,9,3.3703703703703702
very_high,Draw-Double Take-out-Double Take-out,8,3.0416666666666665
very_high,Front-Front-Front,8,3.75
very_high,Draw-Take-out-Take-out,7,3.238095238095238
very_high,Draw-Raise-Hit and Roll,6,2.9444444444444446
very_high,Draw-Raise-Take-out,6,3
very_high,Front-Draw-Guard,6,3.5555555555555554
very_high,Front-Front-Draw,6,3.6666666666666665
very_high,Guard-Draw-Guard,6,3.5555555555555554
very_high,Draw-Clearing-Double Take-out,5,3.466666666666667
very_high,Draw-Clearing-Take-out,5,3.6666666666666665
very_high,Draw-Raise-Double Take-out,5,3.3333333333333335
very_high,Draw-Take-out-Double Take-out,5,2.466666666666667
very_high,Guard-Draw-Draw,5,3.466666666666667
very_high,Draw-Double Take-out-Clearing,4,3.5833333333333335
very_high,Draw-Hit and Roll-Take-out,4,3.25
very_high,Draw-Take-out-Clearing,4,3.75
very_high,Raise-Draw-Draw,4,3.6666666666666665
very_high,Raise-Raise-Draw,4,3.5
very_high,Wick-Draw-Double Take-out,4,3.3333333333333335
very_high,Wick-Draw-Take-out,4,3.5
very_high,Draw-Clearing-Draw,3,3.7777777777777777
very_high,Draw-Clearing-Other,3,3.111111111111111
very_high,Draw-Double Take-out-Draw,3,3.444444444444444
very_high,Draw-Guard-Draw,3,3.5555555555555554
very_high,Draw-Hit and Roll-Draw,3,3.2222222222222223
very_high,Draw-Raise-Clearing,3,3.3333333333333335
very_high,Draw-Raise-Guard,3,3.7777777777777777
very_high,Front-Guard-Draw,3,3.444444444444444
very_high,Front-Raise-Draw,3,2.555555555555556
very_high,Guard-Guard-Guard,3,3.3333333333333335
very_high,Raise-Clearing-Clearing,3,3.111111111111111
very_high,Raise-Draw-Raise,3,2.2222222222222223
very_high,Raise-Raise-Hit and Roll,3,2.888888888888889
very_high,Draw-Clearing-Hit and Roll,2,3.166666666666667
very_high,Draw-Clearing-Raise,2,3.5
very_high,Draw-Double Take-out-Hit and Roll,2,3.166666666666667
very_high,Draw-Double Take-out-Take-out,2,3.833333333333333
very_high,Draw-Draw-Wick,2,3.3333333333333335
very_high,Draw-Guard-Hit and Roll,2,3.6666666666666665
very_high,Draw-Other-Hit and Roll,2,2.5
very_high,Draw-Other-Other,2,2.333333333333333
very_high,Draw-Take-out-Hit and Roll,2,3
very_high,Draw-Take-out-Raise,2,2.666666666666667
very_high,Draw-Wick-Take-out,2,4
very_high,Front-Front-Guard,2,3.5
very_high,Raise-Draw-Clearing,2,3.166666666666667
very_high,Raise-Draw-Hit and Roll,2,3.1666666666666665
very_high,Raise-Draw-Other,2,1.6666666666666667
very_high,Raise-Draw-Take-out,2,3.666666666666667
very_high,Raise-Raise-Raise,2,3.666666666666667
very_high,Wick-Clearing-Double Take-out,2,2.333333333333333
very_high,Wick-Take-out-Clearing,2,3.3333333333333335
very_high,Wick-Take-out-Take-out,2,0.8333333333333334
very_high,Draw-Clearing-Wick,1,4
very_high,Draw-Double Take-out-Other,1,1.3333333333333333
very_high,Draw-Draw-Front,1,2.6666666666666665
very_high,Draw-Front-Front,1,3.6666666666666665
very_high,Draw-Front-Hit and Roll,1,3.6666666666666665
very_high,Draw-Guard-Double Take-out,1,3
very_high,Draw-Guard-Other,1,3
very_high,Draw-Guard-Take-out,1,4
very_high,Draw-Hit and Roll-Double Take-out,1,3.6666666666666665
very_high,Draw-Hit and Roll-Guard,1,3.6666666666666665
very_high,Draw-Hit and Roll-Raise,1,3.3333333333333335
very_high,Draw-Other-Clearing,1,2.6666666666666665
very_high,Draw-Other-Double Take-out,1,2.3333333333333335
very_high,Draw-Other-Draw,1,3
very_high,Draw-Raise-Other,1,3.3333333333333335
very_high,Draw-Raise-Wick,1,2
very_high,Draw-Wick-Double Take-out,1,2.6666666666666665
very_high,Draw-Wick-Draw,1,2.3333333333333335
very_high,Draw-Wick-Other,1,3.3333333333333335
very_high,Draw-Wick-Raise,1,3.3333333333333335
very_high,Freeze-Draw-Draw,1,4
very_high,Freeze-Front-Double Take-out,1,3.3333333333333335
very_high,Front-Draw-Hit and Roll,1,3
very_high,Front-Draw-Raise,1,2.6666666666666665
very_high,Front-Front-Double Take-out,1,3
very_high,Front-Guard-Guard,1,4
very_high,Front-Raise-Double Take-out,1,2.6666666666666665
very_high,Front-Wick-Draw,1,2.6666666666666665
very_high,Guard-Draw-Double Take-out,1,3.6666666666666665
very_high,Guard-Draw-Take-out,1,4
very_high,Guard-Draw-Wick,1,3.6666666666666665
very_high,Guard-Freeze-Draw,1,4
very_high,Guard-Front-Draw,1,3.3333333333333335
very_high,Guard-Guard-Clearing,1,3.3333333333333335
very_high,Guard-Guard-Draw,1,4
very_high,Guard-Take-out-Draw,1,1.6666666666666667
very_high,Guard-Take-out-Hit and Roll,1,3.6666666666666665
very_high,Other-Clearing-Clearing,1,4.333333333333333
very_high,Raise-Clearing-Double Take-out,1,3.3333333333333335
very_high,Raise-Double Take-out-Clearing,1,3.6666666666666665
very_high,Raise-Double Take-out-Other,1,3
very_high,Raise-Draw-Double Take-out,1,4
very_high,Raise-Guard-Hit and Roll,1,4
very_high,Raise-Hit and Roll-Double Take-out,1,1.3333333333333333
very_high,Raise-Hit and Roll-Draw,1,4
very_high,Raise-Other-Other,1,1.6666666666666667
very_high,Raise-Raise-Double Take-out,1,3
very_high,Raise-Raise-Guard,1,4
very_high,Raise-Take-out-Draw,1,3.6666666666666665
very_high,Raise-Take-out-Guard,1,2.6666666666666665
very_high,Raise-Take-out-Other,1,3.6666666666666665
very_high,Raise-Take-out-Wick,1,0.6666666666666666
very_high,Raise-Wick-Hit and Roll,1,2.6666666666666665
very_high,Take-out-Take-out-Draw,1,2
very_high,Wick-Clearing-Draw,1,2
very_high,Wick-Clearing-Hit and Roll,1,3.3333333333333335
very_high,Wick-Clearing-Other,1,4.333333333333333
very_high,Wick-Clearing-Take-out,1,4
very_high,Wick-Double Take-out-Clearing,1,2.3333333333333335
very_high,Wick-Double Take-out-Double Take-out,1,2
very_high,Wick-Double Take-out-Take-out,1,3.6666666666666665
very_high,Wick-Draw-Hit and Roll,1,2.3333333333333335
very_high,Wick-Draw-Wick,1,3
very_high,Wick-Other-Clearing,1,3.3333333333333335
very_high,Wick-Other-Double Take-out,1,3.3333333333333335
